Date,RF_Forecast,RealizedVol
2018-07-02,0.009494847952896695,0.005944042429995905
2018-07-03,0.007586618565810432,0.005860555593076235
2018-07-05,0.006447388506015688,0.006039321230007593
2018-07-06,0.0064384854761666685,0.006204865844064887
2018-07-09,0.006086348956290665,0.006398106175108393
2018-07-10,0.007305406297594526,0.006414891743076958
2018-07-11,0.007349522128731678,0.006191172988927415
2018-07-12,0.007523851524340343,0.005962772712922738
2018-07-13,0.006968023499859838,0.005831372739118501
2018-07-16,0.00637583656487668,0.005491702933254217
2018-07-17,0.007287864314052822,0.005478790977886337
2018-07-18,0.0055134845476515594,0.0054914447915978834
2018-07-19,0.0057056418010324695,0.005315357813667509
2018-07-20,0.006567521039329473,0.005316580473420932
2018-07-23,0.006836922459819802,0.005296578276344837
2018-07-24,0.0071092473098903295,0.005364139063764932
2018-07-25,0.0063120521829666395,0.0056043941656230434
2018-07-26,0.005953691870840863,0.0055833818530566445
2018-07-27,0.006256141268598217,0.005693499132965403
2018-07-30,0.006468677344146877,0.005787182473739481
2018-07-31,0.006708416023400333,0.005842256764520802
2018-08-01,0.006582636355323226,0.00579881954787179
2018-08-02,0.007291323283500319,0.0058595040041419895
2018-08-03,0.005949228687637456,0.005805054706131743
2018-08-06,0.0055759545112168555,0.005830878577397582
2018-08-07,0.004754490790880654,0.005281865656866506
2018-08-08,0.004196338887749449,0.0052667590887870925
2018-08-09,0.004373787449965953,0.005031788782701178
2018-08-10,0.004556599613591067,0.005074758031232562
2018-08-13,0.006627559026424656,0.00512553356881598
2018-08-14,0.007633293951038019,0.005225937024645726
2018-08-15,0.006581296565813077,0.005332135142633057
2018-08-16,0.006404607566715578,0.005296197653598947
2018-08-17,0.006784256391632468,0.005102845716196297
2018-08-20,0.006116346302611212,0.004864456995316757
2018-08-21,0.006234376491868334,0.004837824740907825
2018-08-22,0.00675993720733486,0.004660500504183554
2018-08-23,0.005330145344952853,0.004391627590820978
2018-08-24,0.0056879271055252055,0.004529963408561671
2018-08-27,0.004984216069802145,0.004736193779778582
2018-08-28,0.0056553065679344925,0.004680778689355368
2018-08-29,0.006627609518529235,0.00477826644372087
2018-08-30,0.006266946484081416,0.0047922920218197
2018-08-31,0.007116154819488454,0.004789222481991108
2018-09-04,0.007045839738622922,0.004787026387244854
2018-09-05,0.007509778064315334,0.004734976029968139
2018-09-06,0.007092739027827627,0.004486634491735044
2018-09-07,0.007145388513661533,0.004470584055349181
2018-09-10,0.00668362020379543,0.004319844512010881
2018-09-11,0.006225181802045731,0.0042444629623823865
2018-09-12,0.006737009824109515,0.004150689107929205
2018-09-13,0.006758543816404205,0.004256440916296579
2018-09-14,0.005501757739861493,0.004161104483763994
2018-09-17,0.004682317643704716,0.004199882928924369
2018-09-18,0.006895467401359545,0.00426367566147377
2018-09-19,0.006273540068804233,0.004238644015758151
2018-09-20,0.004907725027158792,0.00447180259340274
2018-09-21,0.004571340273550253,0.004464545494009142
2018-09-24,0.005191319796333538,0.004318174264987348
2018-09-25,0.005912988319374871,0.004262205503284027
2018-09-26,0.006260143181679642,0.004144408478105378
2018-09-27,0.006275051706331078,0.003935577101455227
2018-09-28,0.006215359320240818,0.0036625998599145873
2018-10-01,0.005652442406409718,0.003672611035488257
2018-10-02,0.00532188599437054,0.0036465444456678683
2018-10-03,0.004626245198217294,0.0036292996726880826
2018-10-04,0.0051701753410906,0.003925496510298591
2018-10-05,0.007433493768819747,0.004042065517514135
2018-10-08,0.0066705135415803495,0.00388207943819515
2018-10-09,0.007188770862508632,0.0036319989264303166
2018-10-10,0.009027580944813606,0.007100058805854864
2018-10-11,0.013322240979791414,0.007983580129621064
2018-10-12,0.013846557407885055,0.008349445690572421
2018-10-15,0.011984011558618182,0.008419134981133976
2018-10-16,0.011813596911443984,0.009266488382118339
2018-10-17,0.010208644719666734,0.0092524203336175
2018-10-18,0.009879866526887498,0.00960030986391075
2018-10-19,0.01181460714726118,0.009592009200378667
2018-10-22,0.011780887037164386,0.009617986664633739
2018-10-23,0.010656612121427735,0.009646734005665536
2018-10-24,0.010125685534349673,0.011216844715960446
2018-10-25,0.014459852730635412,0.011672349569562031
2018-10-26,0.013353050246149474,0.012100629088952243
2018-10-29,0.013323591921102553,0.0121173065731297
2018-10-30,0.013576826981658423,0.012406796949768543
2018-10-31,0.013410206593697786,0.012560222691923384
2018-11-01,0.011276407023017205,0.012625479506444668
2018-11-02,0.011441222222718822,0.01267819670420955
2018-11-05,0.009822984064941651,0.01270286752243578
2018-11-06,0.01125488948919056,0.012751620483171551
2018-11-07,0.009498353836136276,0.013301274586710696
2018-11-08,0.00812667833326467,0.013299640283956924
2018-11-09,0.00829122858677956,0.013406242095272664
2018-11-12,0.008820336885235602,0.013873892378092488
2018-11-13,0.009924209884319966,0.01387634511296778
2018-11-14,0.01190755110026246,0.013944873365052278
2018-11-15,0.009700484333489806,0.01399707724132314
2018-11-16,0.00953065994887709,0.013966327269270185
2018-11-19,0.008762252869994314,0.014298330023674694
2018-11-20,0.008669794559203733,0.01468196501388825
2018-11-21,0.010967658984147352,0.013365853700886226
2018-11-23,0.010429098597200107,0.012871813093883981
2018-11-26,0.010517573474865406,0.012921662840271776
2018-11-27,0.01018129122253848,0.01289005994215329
2018-11-28,0.010001710837428547,0.012972042985651229
2018-11-29,0.008918788620566682,0.012978096301929979
2018-11-30,0.010057244121882653,0.012791925776968754
2018-12-03,0.010209280689762193,0.012945125755451842
2018-12-04,0.008618874793984934,0.014249149389752615
2018-12-06,0.012300568458864068,0.014216094036425037
2018-12-07,0.011839440727358349,0.013707462584117314
2018-12-10,0.012734129846750713,0.013290843880055055
2018-12-11,0.0134039161516518,0.012902199674995762
2018-12-12,0.01318072333742767,0.01288397327641028
2018-12-13,0.01152207072150452,0.01256753215690479
2018-12-14,0.010693300781448081,0.01290113603000332
2018-12-17,0.009531863597729595,0.013321102138812347
2018-12-18,0.012934547706916035,0.013270777792398407
2018-12-19,0.013503824082002682,0.01353137953820073
2018-12-20,0.013723024666421812,0.013792210798735539
2018-12-21,0.015474764233905307,0.013782917830250865
2018-12-24,0.01777581084118815,0.01466090710637802
2018-12-26,0.02224590544915892,0.017034990083018026
2018-12-27,0.014911842651903968,0.016715747846111968
2018-12-28,0.016399250959974684,0.016715093857603922
2018-12-31,0.01691281879123075,0.016728860607209173
2019-01-02,0.015022338836535665,0.016619466726381527
2019-01-03,0.014227675900739818,0.017233387526247236
2019-01-04,0.013726068847646345,0.018044123598137535
2019-01-07,0.011068799669014364,0.0177772952499724
2019-01-08,0.011982195519804548,0.017855744657813033
2019-01-09,0.011611371927730638,0.017830969906256346
2019-01-10,0.012872290223444676,0.01762674960565631
2019-01-11,0.013488384983032202,0.017616740539304503
2019-01-14,0.00811314091937373,0.01714870830040292
2019-01-15,0.008924245521285918,0.017254278310621835
2019-01-16,0.009120928307429364,0.01719497037813739
2019-01-17,0.008680080019433666,0.017135525594344635
2019-01-18,0.008300795329456719,0.016225382573957614
2019-01-22,0.008905707850460909,0.016430535232563676
2019-01-23,0.010646941425089526,0.015860779457279522
2019-01-24,0.009592395450457994,0.015859508237877153
2019-01-25,0.009165313876068408,0.015934285875562594
2019-01-28,0.00965556732501058,0.015968605358231896
2019-01-29,0.00946450576001058,0.015970780067463716
2019-01-30,0.0076310950122840246,0.01583105357411958
2019-01-31,0.00864984933104532,0.015439426159154382
2019-02-01,0.008986609190937307,0.015440288980857909
2019-02-04,0.008893145799660263,0.015228213287020722
2019-02-05,0.00825927051637431,0.014973620515295848
2019-02-06,0.008803696073309143,0.014489615443733886
2019-02-07,0.006562545748302776,0.013700777856566536
2019-02-08,0.007528611724853349,0.01047048032411121
2019-02-11,0.006993165540586563,0.010354925779516855
2019-02-12,0.0079184889493323,0.010613250035877429
2019-02-13,0.007469752703014326,0.010514806601323869
2019-02-14,0.007881441582829087,0.010523430338678265
2019-02-15,0.008068823273885091,0.009679753480946532
2019-02-19,0.007434971607694614,0.007468767565176636
2019-02-20,0.008101566713090641,0.007366191524115265
2019-02-21,0.007224960719980335,0.007181475804861072
2019-02-22,0.007447340722191085,0.00723722482122803
2019-02-25,0.007043202287828894,0.007193779885581148
2019-02-26,0.006724220491388153,0.007195178899214513
2019-02-27,0.0073122818861564255,0.007131214323209017
2019-02-28,0.007935483706707045,0.0068796767102052275
2019-03-01,0.007351686553588235,0.006981384633443343
2019-03-04,0.0064191532109151095,0.006880199670998805
2019-03-05,0.006573136393001988,0.006454629130219588
2019-03-06,0.007264795578423498,0.006026071632246134
2019-03-07,0.007589023806851307,0.006194437974469319
2019-03-08,0.006969489957197035,0.006201600968425325
2019-03-11,0.007372906729499173,0.006568421273054054
2019-03-12,0.00793910932224285,0.006431593341079486
2019-03-13,0.007433606236474697,0.00654930336910334
2019-03-14,0.0075496980461090815,0.005914621697144122
2019-03-15,0.007321087060147257,0.005776168672031898
2019-03-18,0.007448656439090365,0.005813204159186748
2019-03-19,0.006377827533830221,0.005680989262207256
2019-03-20,0.006725933826629418,0.005641627109746378
2019-03-21,0.006859673812180909,0.005962075450292637
2019-03-22,0.007400579154477605,0.0066957496530167864
2019-03-25,0.007896089535397142,0.006696365955550144
2019-03-26,0.008131850220372461,0.006821437889329211
2019-03-27,0.007927809766651486,0.006464234188425306
2019-03-28,0.008579453749568684,0.0064738217028986736
2019-03-29,0.008301181755725938,0.00657091604127746
2019-04-01,0.006653692570282393,0.006609427936493807
2019-04-02,0.007906619172926892,0.0066037705504498855
2019-04-03,0.007852620812543025,0.006607436900686543
2019-04-04,0.007800009505280302,0.0065868646583412864
2019-04-05,0.0078118191748749646,0.006537483158477947
2019-04-08,0.007029546065985544,0.006536413357667108
2019-04-09,0.006749318493904552,0.006628611669544664
2019-04-10,0.006823678925390822,0.00665810855652116
2019-04-11,0.006071711338828196,0.0066380409423587305
2019-04-12,0.007005332313665829,0.006628434081888246
2019-04-15,0.00488094789252937,0.0065913153142000925
2019-04-16,0.005564581510640836,0.006588729325680812
2019-04-17,0.0057271710584424936,0.006492763663769465
2019-04-18,0.006212866895487116,0.006326139342559998
2019-04-22,0.0049981113097445524,0.0063168307205114654
2019-04-23,0.006867425343403854,0.0059513914925596765
2019-04-24,0.005772439730195351,0.005940510073290933
2019-04-25,0.0059530798231902556,0.005804776170960526
2019-04-26,0.0066147141329309855,0.005865032609725763
2019-04-29,0.006220176961175592,0.005797640919160995
2019-04-30,0.006579847500086205,0.005760787630051277
2019-05-01,0.006853279384521477,0.005922529835903325
2019-05-02,0.00638673506485412,0.005910772350976305
2019-05-03,0.0063404089932030065,0.005841275638717364
2019-05-06,0.006105025973935241,0.004749422722719054
2019-05-07,0.007649547396165667,0.005636817638945194
2019-05-08,0.008789042702302758,0.005491112577868525
2019-05-09,0.008974889502538013,0.005452998652915983
2019-05-10,0.009817750273087664,0.005455904580321071
2019-05-13,0.00764434765017976,0.00693928968566914
2019-05-14,0.012166152406739912,0.00677263069342229
2019-05-15,0.009114031594209277,0.006855535740164573
2019-05-16,0.009183724269851578,0.007032717488418489
2019-05-17,0.0084655218173839,0.007103311977037578
2019-05-20,0.009003219970632775,0.007160487520298593
2019-05-21,0.0067969685563694605,0.007322686575059158
2019-05-22,0.006578210240791137,0.007256291188766679
2019-05-23,0.006881388699652023,0.007552518378206358
2019-05-24,0.007916584479014648,0.007556551699145014
2019-05-28,0.008019086653387304,0.007616631141399304
2019-05-29,0.007826572109581865,0.007720325108130154
2019-05-30,0.009483396081417019,0.007729246705204763
2019-05-31,0.008770652115171583,0.008090115738617013
2019-06-03,0.009133996732840946,0.00810077636529223
2019-06-04,0.00829934210398368,0.008976535209393831
2019-06-05,0.008391293947626471,0.008955334252188776
2019-06-06,0.00877807416010132,0.009015804107325161
2019-06-07,0.008153796709112681,0.009214954032807176
2019-06-10,0.009204514616482747,0.009214530248763092
2019-06-11,0.008456153490623158,0.009212677062045848
2019-06-12,0.008606037718101617,0.009218565379494136
2019-06-13,0.009441040505047732,0.00914598422235771
2019-06-14,0.007354000701871948,0.00914248519718059
2019-06-17,0.006627811985611129,0.008974797131008443
2019-06-18,0.006840501776054181,0.009110156229999267
2019-06-19,0.007242755260856663,0.008605284452062855
2019-06-20,0.006310784713947426,0.008770833907624037
2019-06-21,0.007090497976948992,0.00875643914723524
2019-06-24,0.008385584840328789,0.00873588792703944
2019-06-25,0.008319330277495554,0.007711172033725538
2019-06-26,0.008230900548016274,0.007575499192923884
2019-06-27,0.0081001928658195,0.007532841445054161
2019-06-28,0.0073703445012836336,0.007431557584287981
2019-07-01,0.006864209870693183,0.007485503195555634
2019-07-02,0.00647622121585623,0.007401955028985971
2019-07-03,0.006249789796739685,0.007372277622175555
2019-07-05,0.005827205289029521,0.0073615707035237215
2019-07-08,0.006575621479431365,0.007084301810756673
2019-07-09,0.006791207505375727,0.007083590200093922
2019-07-10,0.007102793793547774,0.006963783326379908
2019-07-11,0.006555734039121451,0.00686034947797195
2019-07-12,0.0066461839234967755,0.006901172113371489
2019-07-15,0.006110156681477224,0.006461095570049542
2019-07-16,0.006587899854914813,0.00647129609251148
2019-07-17,0.006932057486812733,0.005321579573933454
2019-07-18,0.006870517232294253,0.005151973639717732
2019-07-19,0.007372080388088905,0.0051551213304032025
2019-07-22,0.007077073587868204,0.0048172654829371974
2019-07-23,0.006704152661031556,0.004902839692706163
2019-07-24,0.006307415312667914,0.004976239494376209
2019-07-25,0.005806914072918643,0.005054924614315303
2019-07-26,0.0056384736353128125,0.0051769533048981594
2019-07-29,0.005406895873040361,0.005177001247414444
2019-07-30,0.006462657970007497,0.00519563777765808
2019-07-31,0.006787295838606241,0.005279263660007433
2019-08-01,0.007960275089962643,0.005504383495067792
2019-08-02,0.008036340460240989,0.0053959693237223645
2019-08-05,0.007543068082073724,0.007715289627884655
2019-08-06,0.013092365065905564,0.008062318304300667
2019-08-07,0.012071784330598643,0.007873100743034132
2019-08-08,0.01311067181387286,0.008570449079563516
2019-08-09,0.009651141197516816,0.008627645212095584
2019-08-12,0.009959785161214528,0.008857644435473943
2019-08-13,0.010744406527959303,0.009166735041215904
2019-08-14,0.00919747296688248,0.010639887082181883
2019-08-15,0.012778552953080167,0.010557551307718925
2019-08-16,0.012521801863196775,0.01087158299414645
2019-08-19,0.010105014404119128,0.011055981385554713
2019-08-20,0.010307984953109672,0.011148478050441302
2019-08-21,0.01001063618604349,0.011218816033374109
2019-08-22,0.008298138600322606,0.011211453793650109
2019-08-23,0.00949979566859603,0.012166563948274131
2019-08-26,0.010848805295715438,0.012328884535132999
2019-08-27,0.009884654554493954,0.01232708383784449
2019-08-28,0.010937396261819459,0.012326579691653614
2019-08-29,0.011076984636358773,0.012522647112821646
2019-08-30,0.01005631284064907,0.012472001423375212
2019-09-03,0.009536297584590053,0.012525272723237531
2019-09-04,0.010150381187473056,0.01261770380291504
2019-09-05,0.009410254106572993,0.01280806590914411
2019-09-06,0.008713848944571945,0.012772869310517656
2019-09-09,0.008162005483259124,0.012701990742443728
2019-09-10,0.009156063028461253,0.01269869397164292
2019-09-11,0.008566968551453735,0.012757914019786194
2019-09-12,0.007989250091120288,0.012611369562769734
2019-09-13,0.006989294483974803,0.012503614631206252
2019-09-16,0.007283865348867162,0.012445410165903097
2019-09-17,0.006648036398242151,0.011164574016825645
2019-09-18,0.006531824924127416,0.010912203687303541
2019-09-19,0.006358392140093528,0.010911306719641743
2019-09-20,0.006499406916679237,0.010408733547675467
2019-09-23,0.007312748520890606,0.010337940640643872
2019-09-24,0.00784646785087303,0.010204606988549398
2019-09-25,0.00821485743716759,0.009893036480252741
2019-09-26,0.007771403319261568,0.008282884488559985
2019-09-27,0.007911431744201248,0.008327749148358645
2019-09-30,0.007823588025294724,0.00795977910457684
2019-10-01,0.0063461399258665984,0.007975119382913523
2019-10-02,0.008470501518304025,0.008507432761666177
2019-10-03,0.009064731826351381,0.008498799469180975
2019-10-04,0.010048383790755394,0.008880531434127708
2019-10-07,0.009304653105181127,0.007516548835775348
2019-10-08,0.009702324693084444,0.007792308801686207
2019-10-09,0.011804403983730618,0.007944499792865468
2019-10-10,0.00971062452540149,0.007941004070559157
2019-10-11,0.009252742925455025,0.007855365490828404
2019-10-14,0.008998282708374966,0.007858576780676205
2019-10-15,0.008605806338066091,0.007964350721204272
2019-10-16,0.007526478466254847,0.007725809390237298
2019-10-17,0.007609287747366345,0.007373775377188973
2019-10-18,0.007134269918812383,0.0074066864838550584
2019-10-21,0.0068459066116953946,0.007511453406062546
2019-10-22,0.006810130695459871,0.0075395293812396125
2019-10-23,0.006459658625374562,0.007442054914171619
2019-10-24,0.006984165356289874,0.0074317803286616455
2019-10-25,0.006961914031008115,0.007467563628287226
2019-10-28,0.006472468387084359,0.007514543069356472
2019-10-29,0.006484447690785337,0.007501324160120151
2019-10-30,0.006471647790819334,0.007524468113748512
2019-10-31,0.005926899180026638,0.007544741209497991
2019-11-01,0.00670573414778047,0.007694316493582902
2019-11-04,0.0057146212789739555,0.007723849252292477
2019-11-05,0.006214511601473991,0.007571232511110264
2019-11-06,0.006538488612620387,0.007488890156186414
2019-11-07,0.006395890405625648,0.007492270235622851
2019-11-08,0.006102804714102268,0.007443451507769241
2019-11-11,0.00615171535770568,0.007395173288300266
2019-11-12,0.0061912286095544625,0.0070497547092861455
2019-11-13,0.00554529589343867,0.006231956185238878
2019-11-14,0.005734564394249317,0.006062919955135228
2019-11-15,0.005912017003733379,0.0056634922183068075
2019-11-18,0.005250305526124659,0.0056046470378113625
2019-11-19,0.0059259161264388,0.004819238997350732
2019-11-20,0.006228651735028493,0.004578102556668788
2019-11-21,0.006609519365309735,0.004436143790781712
2019-11-22,0.006233339198275257,0.003986376699173913
2019-11-25,0.005652054118993204,0.004206140010730965
2019-11-26,0.004896251667246955,0.0038184670592280013
2019-11-27,0.004839342896915897,0.003876286423772768
2019-11-29,0.004757466285953613,0.003912843606818572
2019-12-02,0.006623086325692627,0.004159452184636356
2019-12-03,0.0060751541463539074,0.0041492698473205945
2019-12-04,0.00605163721122916,0.004256165449577429
2019-12-05,0.006457927587632874,0.004233251212848005
2019-12-06,0.006544288992385946,0.004533713496153378
2019-12-09,0.006754968362294295,0.004509812726937772
2019-12-10,0.00635360570534156,0.004398403343885419
2019-12-11,0.00718724467469822,0.0044276326880867255
2019-12-12,0.006940893411005467,0.0046564532010706355
2019-12-13,0.0069260253929465,0.004623550495236228
2019-12-16,0.006027182503401347,0.004470564767930599
2019-12-17,0.0065141101210754475,0.004419733163053131
2019-12-18,0.00655119483833997,0.004415127970374502
2019-12-19,0.00700205540391146,0.004487406325297429
2019-12-20,0.006358163881214364,0.004549732025976508
2019-12-23,0.006046970541442328,0.004528469534938189
2019-12-24,0.006462318123830876,0.00451438607118876
2019-12-26,0.006813486468202068,0.004601123120254111
2019-12-27,0.006093848611833612,0.004599294338924429
2019-12-30,0.006640563039377048,0.004717051756659294
2019-12-31,0.007013999944875047,0.004536529014093934
2020-01-02,0.007224410399643265,0.0047845947902524725
2020-01-03,0.006929238591314021,0.004955182416843549
2020-01-06,0.006371722013265537,0.004949389315385586
2020-01-07,0.00656017909193751,0.004967443321374605
2020-01-08,0.006507717401999617,0.005031439316639401
2020-01-09,0.006882341122663536,0.004991732393452492
2020-01-10,0.0064292987010544644,0.0050029564054142155
2020-01-13,0.006648802056239136,0.005105108721496712
2020-01-14,0.005565170849103884,0.005059666254967835
2020-01-15,0.005522300210425024,0.004817866661744358
2020-01-16,0.0058972667848871075,0.004903789656073485
2020-01-17,0.005394787345724417,0.0048184969364470824
2020-01-21,0.0056096329745180026,0.004835085943625056
2020-01-22,0.0063785612319330245,0.004541365112055906
2020-01-23,0.006929100378783201,0.004509194628773246
2020-01-24,0.006445486738835239,0.004800300848775003
2020-01-27,0.006683230286497351,0.0055804978176673264
2020-01-28,0.00851735107549621,0.005661029110489984
2020-01-29,0.008538532387973717,0.005663227503738342
2020-01-30,0.008945057367827717,0.005541449413451139
2020-01-31,0.008583733897088573,0.0064297636270052
2020-02-03,0.010249633846338401,0.0065633299061275754
2020-02-04,0.009405735202884376,0.007056010600082276
2020-02-05,0.008039593816863677,0.007290300537031925
2020-02-06,0.008404595878898103,0.007313750364309947
2020-02-07,0.008642469885682897,0.007380193464380427
2020-02-10,0.007635884600472853,0.007441190047181417
2020-02-11,0.00785519195523922,0.007447559461316498
2020-02-12,0.007372550226545923,0.007465184992182193
2020-02-13,0.005955735508449469,0.007451797902224595
2020-02-14,0.006178479416892538,0.0073021698365722315
2020-02-18,0.006610161876476045,0.007206491555978126
2020-02-19,0.006182554864667452,0.007228659452998731
2020-02-20,0.006942851425243899,0.00724416828848113
2020-02-21,0.006246730336396624,0.00744362800551222
2020-02-24,0.00732578910773553,0.009626743245748486
2020-02-25,0.01253074819425805,0.011131762075386412
2020-02-26,0.014241469537323269,0.011080741687120988
2020-02-27,0.014962777957238278,0.013809837487866091
2020-02-28,0.017389358792044576,0.013887993474971565
2020-03-02,0.021801495300299626,0.0160653365719438
2020-03-03,0.020953233167243318,0.016872897433774365
2020-03-04,0.020862352428831096,0.018477447632696764
2020-03-05,0.01856041070162663,0.019522117964304475
2020-03-06,0.01741636342325839,0.01977200446175677
2020-03-09,0.02098077359456087,0.024418643164107152
2020-03-10,0.020982876513572463,0.025794954556338266
2020-03-11,0.021478761931348848,0.027307888117564225
2020-03-12,0.023390590522984596,0.032842982001326064
2020-03-13,0.0256523755186068,0.03662284516817605
2020-03-16,0.03004426548322188,0.04328699913441704
2020-03-17,0.037715246331555076,0.04455370623044145
2020-03-18,0.039746505482611,0.045520140554260825
2020-03-19,0.041219666429883596,0.045482373528903386
2020-03-20,0.03929106511219405,0.046192821909648414
2020-03-23,0.0388997262314641,0.04650015716414436
2020-03-24,0.02875163906569345,0.049280738362879814
2020-03-25,0.04008478167422018,0.04932424245599129
2020-03-26,0.03620720588080577,0.05053397696119588
2020-03-27,0.04494819389800256,0.050918924893539025
2020-03-30,0.045257324044190465,0.05127231582540774
2020-03-31,0.043405876699796196,0.051354173563974245
2020-04-01,0.0286950645970341,0.0520043868917842
2020-04-02,0.04627974163154722,0.05216275765755828
2020-04-03,0.03951368979149075,0.05220135468067159
2020-04-06,0.02013488105958023,0.053293879563690735
2020-04-07,0.022146467983779842,0.052998197531859956
2020-04-08,0.042704824805096776,0.05334525118738115
2020-04-09,0.020894955197994936,0.05276937192595235
2020-04-13,0.021177181143314502,0.05278033418529035
2020-04-14,0.027583772963620228,0.05242576297082209
2020-04-15,0.01945032665843835,0.0523250175219595
2020-04-16,0.020723918372476467,0.05178872724853731
2020-04-17,0.022587501073664574,0.05163019041937837
2020-04-20,0.02228141499264191,0.05163976784662664
2020-04-21,0.03099572362259531,0.04990923914132728
2020-04-22,0.03617611047369047,0.0493008658273
2020-04-23,0.034201164158600576,0.048444900799813256
2020-04-24,0.036324412379380784,0.04494786946044573
2020-04-27,0.02093991195714839,0.04200625212362862
2020-04-28,0.022009400213875315,0.034961073748598255
2020-04-29,0.01970021046424474,0.033648358793878404
2020-04-30,0.019650183166863663,0.03225906016987752
2020-05-01,0.0208059008834538,0.03266360509736887
2020-05-04,0.02369201544723744,0.031654583270375715
2020-05-05,0.023210603292592665,0.031228948078087355
2020-05-06,0.024098182992134808,0.02662291499672748
2020-05-07,0.025358363121880875,0.026622484266235525
2020-05-08,0.02417433461783788,0.024411106814690206
2020-05-11,0.013727051300917514,0.023595759892360645
2020-05-12,0.014552866054677892,0.023126495609103383
2020-05-13,0.01962373892853627,0.023162346129876703
2020-05-14,0.020968394207138676,0.021746985290262283
2020-05-15,0.021758600918289243,0.02136490287456483
2020-05-18,0.021335197644419462,0.021926441919034097
2020-05-19,0.015945357205199188,0.01817917281447478
2020-05-20,0.01995726622930016,0.0184251709252624
2020-05-21,0.017396672380122397,0.017439391854218198
2020-05-22,0.01781522805108613,0.017245882962796368
2020-05-26,0.017767238533376126,0.017290322524595236
2020-05-27,0.018576622529051977,0.016611646103890324
2020-05-28,0.017716940678692273,0.01611066257466486
2020-05-29,0.01733805104106797,0.016099702851924642
2020-06-01,0.015940877803279234,0.015374122444862637
2020-06-02,0.01645405224048231,0.01509109373657232
2020-06-03,0.012590284573532144,0.014195510350238146
2020-06-04,0.012887492435514512,0.013592613257100997
2020-06-05,0.012342898599538,0.01438975035797793
2020-06-08,0.011343331252583742,0.014334306107822735
2020-06-09,0.01344171952560925,0.014156405183665089
2020-06-10,0.016372942426494005,0.014157290889996923
2020-06-11,0.01557533543813677,0.017335312349337
2020-06-12,0.023105594701965857,0.017414666198041835
2020-06-15,0.018884985649730502,0.01668997436826086
2020-06-16,0.017783549347049607,0.017021107928564087
2020-06-17,0.02093871354687217,0.016954403163558323
2020-06-18,0.024082985900347596,0.016906460447509212
2020-06-19,0.019111605832944772,0.016808827523156083
2020-06-22,0.018890795956556346,0.016571154517811486
2020-06-23,0.01928261968754561,0.016589707062450665
2020-06-24,0.020747313306433188,0.016846067622799908
2020-06-25,0.021612822261593445,0.016655477082132632
2020-06-26,0.02261965666633289,0.017119507734828017
2020-06-29,0.023396148641519208,0.01731041528074909
2020-06-30,0.024199180785609644,0.016594604637224473
2020-07-01,0.01753347772408816,0.016508014761904735
2020-07-02,0.016767756915307304,0.01625141465520232
2020-07-06,0.016113865968818218,0.01644245855169532
2020-07-07,0.016615210730357835,0.016556394410125252
2020-07-08,0.016571760451230162,0.016467169471522672
2020-07-09,0.019179047903078988,0.016279259187964423
2020-07-10,0.01810060946145353,0.016385340486825755
2020-07-13,0.013051806939996722,0.0164517667152247
2020-07-14,0.019391265527135066,0.016616407733867366
2020-07-15,0.017589989106844336,0.0166313183837797
2020-07-16,0.01742843094469566,0.01645790628379721
2020-07-17,0.016881461920340447,0.016454569185097342
2020-07-20,0.014064263080404975,0.015835832639725274
2020-07-21,0.013160540693109464,0.015687308700042393
2020-07-22,0.012177978160360727,0.015657037685446136
2020-07-23,0.011253794787687243,0.01578984422192105
2020-07-24,0.014117257174954899,0.011294903481225154
2020-07-27,0.013015295905582506,0.011125268087501826
2020-07-28,0.011329945705414457,0.011085730185311027
2020-07-29,0.012633123700238492,0.01078038074001394
2020-07-30,0.011863989265746727,0.010782094113958654
2020-07-31,0.011829098267757672,0.010871433833999702
2020-08-03,0.011408075154284573,0.010900677928622404
2020-08-04,0.011409741386912307,0.010856378417456111
2020-08-05,0.012009178490681434,0.010891023290428672
2020-08-06,0.011404590522247732,0.009854425357163459
2020-08-07,0.010607643915843044,0.009652089932543566
2020-08-10,0.010679451814713066,0.00856523739563717
2020-08-11,0.010181543187199446,0.008271178187371737
2020-08-12,0.012437872676291827,0.008188837668767029
2020-08-13,0.011055720062708996,0.008146196777710517
2020-08-14,0.009795549030271218,0.008104146085982774
2020-08-17,0.011176889033230981,0.007592448092107938
2020-08-18,0.011583376283241036,0.007340145145284703
2020-08-19,0.011354846389957434,0.007245742227289436
2020-08-20,0.009922311844994975,0.007194761926684941
2020-08-21,0.008642720935058546,0.006967383037157455
2020-08-24,0.007785136841963636,0.006994569716179629
2020-08-25,0.0099743692988555,0.0065910470862691976
2020-08-26,0.009097579380970717,0.006644338701883137
2020-08-27,0.011107143988711652,0.006622110284462738
2020-08-28,0.012692883107878482,0.006714419658501584
2020-08-31,0.011166185426034269,0.006550431051706806
2020-09-01,0.012612028783547377,0.006684889552967571
2020-09-02,0.012362623025675454,0.007165486383447585
2020-09-03,0.0119266804088033,0.009425605541005145
2020-09-04,0.01806574565173345,0.00947521276201817
2020-09-08,0.01700117356648833,0.010694951940652574
2020-09-09,0.019075651223318293,0.011235473134750101
2020-09-10,0.016386313553867233,0.011473536147540738
2020-09-11,0.016545138788057735,0.011453424014793503
2020-09-14,0.013792304823051453,0.01160078813872371
2020-09-15,0.014705360363562466,0.01156611365942521
