Date,SP500,VIX,RealizedVol
2017-10-13,2553.169921875,9.609999656677246,0.0034523086393801186
2017-10-16,2557.639892578125,9.90999984741211,0.003295350985129511
2017-10-17,2559.360107421875,10.3100004196167,0.003290983812081968
2017-10-18,2561.260009765625,10.069999694824219,0.0029884282380951226
2017-10-19,2562.10009765625,10.050000190734863,0.0029366270925656147
2017-10-20,2575.2099609375,9.970000267028809,0.0029370567049001556
2017-10-23,2564.97998046875,11.069999694824219,0.0030692986001322137
2017-10-24,2569.1298828125,11.15999984741211,0.0024646293673318493
2017-10-25,2557.14990234375,11.229999542236328,0.00240532145889249
2017-10-26,2560.39990234375,11.300000190734863,0.002548464919029102
2017-10-27,2581.070068359375,9.800000190734863,0.002551081749619028
2017-10-30,2572.830078125,10.5,0.0029239594403815245
2017-10-31,2575.260009765625,10.180000305175781,0.0029698150454043506
2017-11-01,2579.360107421875,10.199999809265137,0.002967906308135155
2017-11-02,2579.85009765625,9.930000305175781,0.002979836005284273
2017-11-03,2587.840087890625,9.140000343322754,0.0029275291408192732
2017-11-06,2591.1298828125,9.399999618530273,0.00297912567910577
2017-11-07,2590.639892578125,9.890000343322754,0.002960412250455574
2017-11-08,2594.3798828125,9.779999732971191,0.0029605842880377053
2017-11-09,2584.6201171875,10.5,0.0028775709308193485
2017-11-10,2582.300048828125,11.289999961853027,0.002950527080296962
2017-11-13,2584.840087890625,11.5,0.0028769059780393027
2017-11-14,2578.8701171875,11.59000015258789,0.002794722753382434
2017-11-15,2564.6201171875,13.130000114440918,0.0027988709565828795
2017-11-16,2585.639892578125,11.760000228881836,0.0029673818448908854
2017-11-17,2578.85009765625,11.430000305175781,0.0031574381527190646
2017-11-20,2582.139892578125,10.649999618530273,0.0031876970510007563
2017-11-21,2599.030029296875,9.729999542236328,0.0031791288178093023
2017-11-22,2597.080078125,9.880000114440918,0.003368149843562371
2017-11-24,2602.419921875,9.670000076293945,0.003354844920996026
2017-11-27,2601.419921875,9.869999885559082,0.003361638701305913
2017-11-28,2627.0400390625,10.029999732971191,0.0033585500720517006
2017-11-29,2626.070068359375,10.699999809265137,0.003792020082991555
2017-11-30,2647.580078125,11.279999732971191,0.0037906323519819205
2017-12-01,2642.219970703125,11.430000305175781,0.004070472440555599
2017-12-04,2639.43994140625,11.680000305175781,0.0040868156623170854
2017-12-05,2629.570068359375,11.329999923706055,0.003983806101937591
2017-12-06,2629.27001953125,11.020000457763672,0.003976234512116092
2017-12-07,2636.97998046875,10.15999984741211,0.003965319869653789
2017-12-08,2651.5,9.579999923706055,0.0039091370092359905
2017-12-11,2659.989990234375,9.34000015258789,0.004028980891773638
2017-12-12,2664.110107421875,9.920000076293945,0.0037971436698887003
2017-12-13,2662.85009765625,10.180000305175781,0.0037626229731086503
2017-12-14,2652.010009765625,10.489999771118164,0.0037596656897426854
2017-12-15,2675.81005859375,9.420000076293945,0.0038216986073337142
2017-12-18,2690.159912109375,9.529999732971191,0.004155106429901842
2017-12-19,2681.469970703125,10.029999732971191,0.004230804703414884
2017-12-20,2679.25,9.720000267028809,0.004265542845780917
2017-12-21,2684.570068359375,9.619999885559082,0.004268082635057711
2017-12-22,2683.340087890625,9.899999618530273,0.00427531581912436
2017-12-26,2680.5,10.25,0.004220405008824899
2017-12-27,2682.6201171875,10.470000267028809,0.0042216485497079785
2017-12-28,2687.5400390625,10.180000305175781,0.0042203001541285525
2017-12-29,2673.610107421875,11.039999961853027,0.004212436956074742
2018-01-02,2695.81005859375,9.770000457763672,0.0041977814513261885
2018-01-03,2713.06005859375,9.149999618530273,0.004204718886836412
2018-01-04,2723.989990234375,9.220000267028809,0.0043365132096266756
2018-01-05,2743.14990234375,9.220000267028809,0.004392037781167859
2018-01-08,2747.7099609375,9.520000457763672,0.00441708691034304
2018-01-09,2751.2900390625,10.079999923706055,0.004425363222352365
2018-01-10,2748.22998046875,9.819999694824219,0.004415849331530168
2018-01-11,2767.56005859375,9.880000114440918,0.004419964082036819
2018-01-12,2786.239990234375,10.15999984741211,0.004239349028865201
2018-01-16,2776.419921875,11.65999984741211,0.004413152941164141
2018-01-17,2802.56005859375,11.90999984741211,0.004203955607272566
2018-01-18,2798.030029296875,12.220000267028809,0.004523663711949112
2018-01-19,2810.300048828125,11.270000457763672,0.0045292190167728705
2018-01-22,2832.969970703125,11.029999732971191,0.004547987101967908
2018-01-23,2839.1298828125,11.100000381469727,0.004778645518794027
2018-01-24,2837.5400390625,11.470000267028809,0.00476517792250894
2018-01-25,2839.25,11.579999923706055,0.004659642574527895
2018-01-26,2872.8701171875,11.079999923706055,0.004624252016448376
2018-01-29,2853.530029296875,13.84000015258789,0.005091454331621108
2018-01-30,2822.429931640625,14.789999961853027,0.005237969976867714
2018-01-31,2823.81005859375,13.539999961853027,0.005557403851668802
2018-02-01,2821.97998046875,13.470000267028809,0.005313376706745087
2018-02-02,2762.1298828125,17.309999465942383,0.005224216778523711
2018-02-05,2648.93994140625,37.31999969482422,0.006500861615863573
2018-02-06,2695.139892578125,29.979999542236328,0.010029869240830627
2018-02-07,2681.659912109375,27.729999542236328,0.010508690407175059
2018-02-08,2581.0,33.459999084472656,0.010548157487523893
2018-02-09,2619.550048828125,29.059999465942383,0.012649825348809974
2018-02-12,2656.0,25.610000610351562,0.012935374112769325
2018-02-13,2662.93994140625,24.969999313354492,0.013174869045922374
2018-02-14,2698.6298828125,19.260000228881836,0.013149296367861444
2018-02-15,2731.199951171875,19.1299991607666,0.013286572010942427
2018-02-16,2732.219970703125,19.459999084472656,0.013415451484392247
2018-02-20,2716.260009765625,20.600000381469727,0.013395527634686518
2018-02-21,2701.330078125,20.020000457763672,0.013377093499652229
2018-02-22,2703.9599609375,18.719999313354492,0.013411460969003905
2018-02-23,2747.300048828125,16.489999771118164,0.013410530710353927
2018-02-26,2779.60009765625,15.800000190734863,0.013719672301758174
2018-02-27,2744.280029296875,18.59000015258789,0.013825550498006985
2018-02-28,2713.830078125,19.850000381469727,0.013967420148251404
2018-03-01,2677.669921875,22.469999313354492,0.01410046744898692
2018-03-02,2691.25,19.59000015258789,0.014208934033477767
2018-03-05,2720.93994140625,18.729999542236328,0.014235856790072509
2018-03-06,2728.1201171875,18.360000610351562,0.014353882928914128
2018-03-07,2726.800048828125,17.760000228881836,0.014286838799260033
2018-03-08,2738.969970703125,16.540000915527344,0.014281607669524502
2018-03-09,2786.570068359375,14.640000343322754,0.014304365661441098
2018-03-12,2783.02001953125,15.779999732971191,0.01464575098446036
2018-03-13,2765.31005859375,16.350000381469727,0.014489069790152163
2018-03-14,2749.47998046875,17.229999542236328,0.014483464308671635
2018-03-15,2747.330078125,16.59000015258789,0.01438284746241823
2018-03-16,2752.010009765625,15.800000190734863,0.014383279572443355
2018-03-19,2712.919921875,19.020000457763672,0.014386148944999299
2018-03-20,2716.93994140625,18.200000762939453,0.014087784269155008
2018-03-21,2711.929931640625,17.860000610351562,0.01183971316430189
2018-03-22,2643.68994140625,23.34000015258789,0.011416080598693435
2018-03-23,2588.260009765625,24.8700008392334,0.012293826050729973
2018-03-26,2658.550048828125,21.030000686645508,0.01083112432472632
2018-03-27,2612.6201171875,22.5,0.011572340695218434
2018-03-28,2605.0,22.8700008392334,0.011733608195868281
2018-03-29,2640.8701171875,19.969999313354492,0.011736054136827117
2018-04-02,2581.8798828125,23.6200008392334,0.01174993363327654
2018-04-03,2614.449951171875,21.100000381469727,0.012258660133208933
2018-04-04,2644.68994140625,20.059999465942383,0.012470302517924973
2018-04-05,2662.840087890625,18.940000534057617,0.012600507235748648
2018-04-06,2604.469970703125,21.489999771118164,0.012622179840367504
2018-04-09,2613.159912109375,21.770000457763672,0.013253781481014554
2018-04-10,2656.8701171875,20.469999313354492,0.01294620482875181
2018-04-11,2642.18994140625,20.239999771118164,0.013123374316224515
2018-04-12,2663.989990234375,18.489999771118164,0.01295356693812869
2018-04-13,2656.300048828125,17.40999984741211,0.012880046169980017
2018-04-16,2677.840087890625,16.559999465942383,0.012656078808102194
2018-04-17,2706.389892578125,15.25,0.012708167753396277
2018-04-18,2708.639892578125,15.600000381469727,0.012697791120765132
2018-04-19,2693.1298828125,15.960000038146973,0.012689578837399039
2018-04-20,2670.139892578125,16.8799991607666,0.012732511312530392
2018-04-23,2670.2900390625,16.34000015258789,0.012802570272988196
2018-04-24,2634.56005859375,18.020000457763672,0.012410103476283584
2018-04-25,2639.39990234375,17.84000015258789,0.012649321146728265
2018-04-26,2666.93994140625,16.239999771118164,0.012599965675334892
2018-04-27,2669.909912109375,15.40999984741211,0.012698507404947943
2018-04-30,2648.050048828125,15.930000305175781,0.012699330161279561
2018-05-01,2654.800048828125,15.489999771118164,0.012783949319712853
2018-05-02,2635.669921875,15.970000267028809,0.012522911161802845
2018-05-03,2629.72998046875,15.899999618530273,0.012589423787490256
2018-05-04,2663.419921875,14.770000457763672,0.012591652893086629
2018-05-07,2672.6298828125,14.75,0.011929040582737069
2018-05-08,2671.919921875,14.710000038146973,0.011301870807644407
2018-05-09,2697.7900390625,13.420000076293945,0.010188334653259865
2018-05-10,2723.070068359375,13.229999542236328,0.009837344350933967
2018-05-11,2727.719970703125,12.649999618530273,0.009969389306951315
2018-05-14,2730.1298828125,12.930000305175781,0.009656682859998144
2018-05-15,2711.449951171875,14.630000114440918,0.008733053402175568
2018-05-16,2722.4599609375,13.420000076293945,0.008520511613807449
2018-05-17,2720.1298828125,13.430000305175781,0.008290843642420293
2018-05-18,2712.969970703125,13.420000076293945,0.008197760077902553
2018-05-21,2733.010009765625,13.079999923706055,0.007145625635472275
2018-05-22,2724.43994140625,13.220000267028809,0.007245382951225765
2018-05-23,2733.2900390625,12.579999923706055,0.006606939612948125
2018-05-24,2727.760009765625,12.529999732971191,0.006555832831604159
2018-05-25,2721.330078125,13.220000267028809,0.006392580567393565
2018-05-29,2689.860107421875,17.020000457763672,0.006385309911811159
2018-05-30,2724.010009765625,14.9399995803833,0.006565647322899735
2018-05-31,2705.27001953125,15.430000305175781,0.006683124294372729
2018-06-01,2734.6201171875,13.460000038146973,0.006799239969715202
2018-06-04,2746.8701171875,12.739999771118164,0.00700084289605256
2018-06-05,2748.800048828125,12.399999618530273,0.006872243566475149
2018-06-06,2772.35009765625,11.640000343322754,0.006873432130471054
2018-06-07,2770.3701171875,12.130000114440918,0.006604628476975947
2018-06-08,2779.030029296875,12.180000305175781,0.0065974119943124415
2018-06-11,2782.0,12.350000381469727,0.0063449948220972155
2018-06-12,2786.85009765625,12.34000015258789,0.006344737753195493
2018-06-13,2775.6298828125,12.9399995803833,0.006172835678451481
2018-06-14,2782.489990234375,12.119999885559082,0.006199223366427437
2018-06-15,2779.659912109375,11.979999542236328,0.006073723424325296
2018-06-18,2773.75,12.3100004196167,0.006062586137865831
2018-06-19,2762.590087890625,13.350000381469727,0.005612873613496822
2018-06-20,2767.320068359375,12.789999961853027,0.005625736909576165
2018-06-21,2749.760009765625,14.640000343322754,0.00563419130622393
2018-06-22,2754.8798828125,13.770000457763672,0.005477226009683323
2018-06-25,2717.070068359375,17.329999923706055,0.00521685522617676
2018-06-26,2723.06005859375,15.920000076293945,0.005786597115232881
2018-06-27,2699.6298828125,17.90999984741211,0.005798306612927603
2018-06-28,2716.31005859375,16.850000381469727,0.0058769339572887005
2018-06-29,2718.3701171875,16.09000015258789,0.005937650438366708
2018-07-02,2726.7099609375,15.600000381469727,0.0059372057869081715
2018-07-03,2713.219970703125,16.139999389648438,0.005944042429995905
2018-07-05,2736.610107421875,14.970000267028809,0.005860555593076235
2018-07-06,2759.820068359375,13.369999885559082,0.006039321230007593
2018-07-09,2784.169921875,12.6899995803833,0.006204865844064887
2018-07-10,2793.840087890625,12.640000343322754,0.006398106175108393
2018-07-11,2774.02001953125,13.630000114440918,0.006414891743076958
2018-07-12,2798.2900390625,12.579999923706055,0.006191172988927415
2018-07-13,2801.31005859375,12.180000305175781,0.005962772712922738
2018-07-16,2798.429931640625,12.829999923706055,0.005831372739118501
2018-07-17,2809.550048828125,12.0600004196167,0.005491702933254217
2018-07-18,2815.6201171875,12.100000381469727,0.005478790977886337
2018-07-19,2804.489990234375,12.869999885559082,0.0054914447915978834
2018-07-20,2801.830078125,12.859999656677246,0.005315357813667509
2018-07-23,2806.97998046875,12.619999885559082,0.005316580473420932
2018-07-24,2820.39990234375,12.40999984741211,0.005296578276344837
2018-07-25,2846.070068359375,12.289999961853027,0.005364139063764932
2018-07-26,2837.43994140625,12.140000343322754,0.0056043941656230434
2018-07-27,2818.820068359375,13.029999732971191,0.0055833818530566445
2018-07-30,2802.60009765625,14.260000228881836,0.005693499132965403
2018-07-31,2816.2900390625,12.829999923706055,0.005787182473739481
2018-08-01,2813.360107421875,13.149999618530273,0.005842256764520802
2018-08-02,2827.219970703125,12.1899995803833,0.00579881954787179
2018-08-03,2840.35009765625,11.640000343322754,0.0058595040041419895
2018-08-06,2850.39990234375,11.270000457763672,0.005805054706131743
2018-08-07,2858.449951171875,10.930000305175781,0.005830878577397582
2018-08-08,2857.699951171875,10.850000381469727,0.005281865656866506
2018-08-09,2853.580078125,11.270000457763672,0.0052667590887870925
2018-08-10,2833.280029296875,13.15999984741211,0.005031788782701178
2018-08-13,2821.929931640625,14.779999732971191,0.005074758031232562
2018-08-14,2839.9599609375,13.3100004196167,0.00512553356881598
2018-08-15,2818.3701171875,14.640000343322754,0.005225937024645726
2018-08-16,2840.68994140625,13.449999809265137,0.005332135142633057
2018-08-17,2850.1298828125,12.640000343322754,0.005296197653598947
2018-08-20,2857.050048828125,12.489999771118164,0.005102845716196297
2018-08-21,2862.9599609375,12.859999656677246,0.004864456995316757
2018-08-22,2861.820068359375,12.25,0.004837824740907825
2018-08-23,2856.97998046875,12.40999984741211,0.004660500504183554
2018-08-24,2874.68994140625,11.989999771118164,0.004391627590820978
2018-08-27,2896.739990234375,12.15999984741211,0.004529963408561671
2018-08-28,2897.52001953125,12.5,0.004736193779778582
2018-08-29,2914.0400390625,12.25,0.004680778689355368
2018-08-30,2901.1298828125,13.529999732971191,0.00477826644372087
2018-08-31,2901.52001953125,12.859999656677246,0.0047922920218197
2018-09-04,2896.719970703125,13.15999984741211,0.004789222481991108
2018-09-05,2888.60009765625,13.90999984741211,0.004787026387244854
2018-09-06,2878.050048828125,14.649999618530273,0.004734976029968139
2018-09-07,2871.679931640625,14.880000114440918,0.004486634491735044
2018-09-10,2877.1298828125,14.15999984741211,0.004470584055349181
2018-09-11,2887.889892578125,13.220000267028809,0.004319844512010881
2018-09-12,2888.919921875,13.140000343322754,0.0042444629623823865
2018-09-13,2904.179931640625,12.369999885559082,0.004150689107929205
2018-09-14,2904.97998046875,12.069999694824219,0.004256440916296579
2018-09-17,2888.800048828125,13.680000305175781,0.004161104483763994
2018-09-18,2904.31005859375,12.789999961853027,0.004199882928924369
2018-09-19,2907.949951171875,11.75,0.00426367566147377
2018-09-20,2930.75,11.800000190734863,0.004238644015758151
2018-09-21,2929.669921875,11.680000305175781,0.00447180259340274
2018-09-24,2919.3701171875,12.199999809265137,0.004464545494009142
2018-09-25,2915.56005859375,12.420000076293945,0.004318174264987348
2018-09-26,2905.969970703125,12.890000343322754,0.004262205503284027
2018-09-27,2914.0,12.40999984741211,0.004144408478105378
2018-09-28,2913.97998046875,12.119999885559082,0.003935577101455227
2018-10-01,2924.590087890625,12.0,0.0036625998599145873
2018-10-02,2923.429931640625,12.050000190734863,0.003672611035488257
2018-10-03,2925.510009765625,11.609999656677246,0.0036465444456678683
2018-10-04,2901.610107421875,14.220000267028809,0.0036292996726880826
2018-10-05,2885.570068359375,14.819999694824219,0.003925496510298591
2018-10-08,2884.429931640625,15.6899995803833,0.004042065517514135
2018-10-09,2880.340087890625,15.949999809265137,0.00388207943819515
2018-10-10,2785.679931640625,22.959999084472656,0.0036319989264303166
2018-10-11,2728.3701171875,24.979999542236328,0.007100058805854864
2018-10-12,2767.1298828125,21.309999465942383,0.007983580129621064
2018-10-15,2750.7900390625,21.299999237060547,0.008349445690572421
2018-10-16,2809.919921875,17.6200008392334,0.008419134981133976
2018-10-17,2809.2099609375,17.399999618530273,0.009266488382118339
2018-10-18,2768.780029296875,20.059999465942383,0.0092524203336175
2018-10-19,2767.780029296875,19.889999389648438,0.00960030986391075
2018-10-22,2755.8798828125,19.639999389648438,0.009592009200378667
2018-10-23,2740.68994140625,20.709999084472656,0.009617986664633739
2018-10-24,2656.10009765625,25.229999542236328,0.009646734005665536
2018-10-25,2705.570068359375,24.219999313354492,0.011216844715960446
2018-10-26,2658.68994140625,24.15999984741211,0.011672349569562031
2018-10-29,2641.25,24.700000762939453,0.012100629088952243
2018-10-30,2682.6298828125,23.350000381469727,0.0121173065731297
2018-10-31,2711.739990234375,21.229999542236328,0.012406796949768543
2018-11-01,2740.3701171875,19.34000015258789,0.012560222691923384
2018-11-02,2723.06005859375,19.510000228881836,0.012625479506444668
2018-11-05,2738.31005859375,19.959999084472656,0.01267819670420955
2018-11-06,2755.449951171875,19.90999984741211,0.01270286752243578
2018-11-07,2813.889892578125,16.360000610351562,0.012751620483171551
2018-11-08,2806.830078125,16.719999313354492,0.013301274586710696
2018-11-09,2781.010009765625,17.360000610351562,0.013299640283956924
2018-11-12,2726.219970703125,20.450000762939453,0.013406242095272664
2018-11-13,2722.179931640625,20.020000457763672,0.013873892378092488
2018-11-14,2701.580078125,21.25,0.01387634511296778
2018-11-15,2730.199951171875,19.979999542236328,0.013944873365052278
2018-11-16,2736.27001953125,18.139999389648438,0.01399707724132314
2018-11-19,2690.72998046875,20.100000381469727,0.013966327269270185
2018-11-20,2641.889892578125,22.479999542236328,0.014298330023674694
2018-11-21,2649.929931640625,20.799999237060547,0.01468196501388825
2018-11-23,2632.56005859375,21.520000457763672,0.013365853700886226
2018-11-26,2673.449951171875,18.899999618530273,0.012871813093883981
2018-11-27,2682.169921875,19.020000457763672,0.012921662840271776
2018-11-28,2743.7900390625,18.489999771118164,0.01289005994215329
2018-11-29,2737.800048828125,18.790000915527344,0.012972042985651229
2018-11-30,2760.169921875,18.06999969482422,0.012978096301929979
2018-12-03,2790.3701171875,16.440000534057617,0.012791925776968754
2018-12-04,2700.06005859375,20.739999771118164,0.012945125755451842
2018-12-06,2695.949951171875,21.190000534057617,0.014249149389752615
2018-12-07,2633.080078125,23.229999542236328,0.014216094036425037
2018-12-10,2637.719970703125,22.639999389648438,0.013707462584117314
2018-12-11,2636.780029296875,21.760000228881836,0.013290843880055055
2018-12-12,2651.070068359375,21.459999084472656,0.012902199674995762
2018-12-13,2650.5400390625,20.649999618530273,0.01288397327641028
2018-12-14,2599.949951171875,21.6299991607666,0.01256753215690479
2018-12-17,2545.93994140625,24.520000457763672,0.01290113603000332
2018-12-18,2546.159912109375,25.579999923706055,0.013321102138812347
2018-12-19,2506.9599609375,25.579999923706055,0.013270777792398407
2018-12-20,2467.419921875,28.3799991607666,0.01353137953820073
2018-12-21,2416.6201171875,30.110000610351562,0.013792210798735539
2018-12-24,2351.10009765625,36.06999969482422,0.013782917830250865
2018-12-26,2467.699951171875,30.40999984741211,0.01466090710637802
2018-12-27,2488.830078125,29.959999084472656,0.017034990083018026
2018-12-28,2485.739990234375,28.34000015258789,0.016715747846111968
2018-12-31,2506.85009765625,25.420000076293945,0.016715093857603922
2019-01-02,2510.030029296875,23.219999313354492,0.016728860607209173
2019-01-03,2447.889892578125,25.450000762939453,0.016619466726381527
2019-01-04,2531.93994140625,21.3799991607666,0.017233387526247236
2019-01-07,2549.68994140625,21.399999618530273,0.018044123598137535
2019-01-08,2574.409912109375,20.469999313354492,0.0177772952499724
2019-01-09,2584.9599609375,19.979999542236328,0.017855744657813033
2019-01-10,2596.639892578125,19.5,0.017830969906256346
2019-01-11,2596.260009765625,18.190000534057617,0.01762674960565631
2019-01-14,2582.610107421875,19.06999969482422,0.017616740539304503
2019-01-15,2610.300048828125,18.600000381469727,0.01714870830040292
2019-01-16,2616.10009765625,19.040000915527344,0.017254278310621835
2019-01-17,2635.9599609375,18.059999465942383,0.01719497037813739
2019-01-18,2670.7099609375,17.799999237060547,0.017135525594344635
2019-01-22,2632.89990234375,20.799999237060547,0.016225382573957614
2019-01-23,2638.699951171875,19.520000457763672,0.016430535232563676
2019-01-24,2642.330078125,18.889999389648438,0.015860779457279522
2019-01-25,2664.760009765625,17.420000076293945,0.015859508237877153
2019-01-28,2643.85009765625,18.8700008392334,0.015934285875562594
2019-01-29,2640.0,19.1299991607666,0.015968605358231896
2019-01-30,2681.050048828125,17.65999984741211,0.015970780067463716
2019-01-31,2704.10009765625,16.56999969482422,0.01583105357411958
2019-02-01,2706.530029296875,16.139999389648438,0.015439426159154382
2019-02-04,2724.8701171875,15.729999542236328,0.015440288980857909
2019-02-05,2737.699951171875,15.569999694824219,0.015228213287020722
2019-02-06,2731.610107421875,15.380000114440918,0.014973620515295848
2019-02-07,2706.050048828125,16.3700008392334,0.014489615443733886
2019-02-08,2707.8798828125,15.720000267028809,0.013700777856566536
2019-02-11,2709.800048828125,15.970000267028809,0.01047048032411121
2019-02-12,2744.72998046875,15.430000305175781,0.010354925779516855
2019-02-13,2753.030029296875,15.649999618530273,0.010613250035877429
2019-02-14,2745.72998046875,16.219999313354492,0.010514806601323869
2019-02-15,2775.60009765625,14.90999984741211,0.010523430338678265
2019-02-19,2779.760009765625,14.880000114440918,0.009679753480946532
2019-02-20,2784.699951171875,14.020000457763672,0.007468767565176636
2019-02-21,2774.8798828125,14.460000038146973,0.007366191524115265
2019-02-22,2792.669921875,13.510000228881836,0.007181475804861072
2019-02-25,2796.110107421875,14.850000381469727,0.00723722482122803
2019-02-26,2793.89990234375,15.170000076293945,0.007193779885581148
2019-02-27,2792.3798828125,14.699999809265137,0.007195178899214513
2019-02-28,2784.489990234375,14.779999732971191,0.007131214323209017
2019-03-01,2803.68994140625,13.569999694824219,0.0068796767102052275
2019-03-04,2792.81005859375,14.630000114440918,0.006981384633443343
2019-03-05,2789.64990234375,14.739999771118164,0.006880199670998805
2019-03-06,2771.449951171875,15.739999771118164,0.006454629130219588
2019-03-07,2748.929931640625,16.59000015258789,0.006026071632246134
2019-03-08,2743.070068359375,16.049999237060547,0.006194437974469319
2019-03-11,2783.300048828125,14.329999923706055,0.006201600968425325
2019-03-12,2791.52001953125,13.770000457763672,0.006568421273054054
2019-03-13,2810.919921875,13.40999984741211,0.006431593341079486
2019-03-14,2808.47998046875,13.5,0.00654930336910334
2019-03-15,2822.47998046875,12.880000114440918,0.005914621697144122
2019-03-18,2832.93994140625,13.100000381469727,0.005776168672031898
2019-03-19,2832.570068359375,13.5600004196167,0.005813204159186748
2019-03-20,2824.22998046875,13.90999984741211,0.005680989262207256
2019-03-21,2854.8798828125,13.630000114440918,0.005641627109746378
2019-03-22,2800.7099609375,16.479999542236328,0.005962075450292637
2019-03-25,2798.360107421875,16.329999923706055,0.0066957496530167864
2019-03-26,2818.4599609375,14.680000305175781,0.006696365955550144
2019-03-27,2805.3701171875,15.149999618530273,0.006821437889329211
2019-03-28,2815.43994140625,14.430000305175781,0.006464234188425306
2019-03-29,2834.39990234375,13.710000038146973,0.0064738217028986736
2019-04-01,2867.18994140625,13.399999618530273,0.00657091604127746
2019-04-02,2867.239990234375,13.359999656677246,0.006609427936493807
2019-04-03,2873.39990234375,13.739999771118164,0.0066037705504498855
2019-04-04,2879.389892578125,13.579999923706055,0.006607436900686543
2019-04-05,2892.739990234375,12.819999694824219,0.0065868646583412864
2019-04-08,2895.77001953125,13.180000305175781,0.006537483158477947
2019-04-09,2878.199951171875,14.279999732971191,0.006536413357667108
2019-04-10,2888.2099609375,13.300000190734863,0.006628611669544664
2019-04-11,2888.320068359375,13.020000457763672,0.00665810855652116
2019-04-12,2907.409912109375,12.010000228881836,0.0066380409423587305
2019-04-15,2905.580078125,12.319999694824219,0.006628434081888246
2019-04-16,2907.06005859375,12.180000305175781,0.0065913153142000925
2019-04-17,2900.449951171875,12.600000381469727,0.006588729325680812
2019-04-18,2905.030029296875,12.09000015258789,0.006492763663769465
2019-04-22,2907.969970703125,12.420000076293945,0.006326139342559998
2019-04-23,2933.679931640625,12.279999732971191,0.0063168307205114654
2019-04-24,2927.25,13.140000343322754,0.0059513914925596765
2019-04-25,2926.169921875,13.25,0.005940510073290933
2019-04-26,2939.8798828125,12.729999542236328,0.005804776170960526
2019-04-29,2943.030029296875,13.109999656677246,0.005865032609725763
2019-04-30,2945.830078125,13.119999885559082,0.005797640919160995
2019-05-01,2923.72998046875,14.800000190734863,0.005760787630051277
2019-05-02,2917.52001953125,14.420000076293945,0.005922529835903325
2019-05-03,2945.639892578125,12.869999885559082,0.005910772350976305
2019-05-06,2932.469970703125,15.4399995803833,0.005841275638717364
2019-05-07,2884.050048828125,19.31999969482422,0.004749422722719054
2019-05-08,2879.419921875,19.399999618530273,0.005636817638945194
2019-05-09,2870.719970703125,19.100000381469727,0.005491112577868525
2019-05-10,2881.39990234375,16.040000915527344,0.005452998652915983
2019-05-13,2811.8701171875,20.549999237060547,0.005455904580321071
2019-05-14,2834.409912109375,18.059999465942383,0.00693928968566914
2019-05-15,2850.9599609375,16.440000534057617,0.00677263069342229
2019-05-16,2876.320068359375,15.289999961853027,0.006855535740164573
2019-05-17,2859.530029296875,15.960000038146973,0.007032717488418489
2019-05-20,2840.22998046875,16.309999465942383,0.007103311977037578
2019-05-21,2864.360107421875,14.949999809265137,0.007160487520298593
2019-05-22,2856.27001953125,14.75,0.007322686575059158
2019-05-23,2822.239990234375,16.920000076293945,0.007256291188766679
2019-05-24,2826.06005859375,15.850000381469727,0.007552518378206358
2019-05-28,2802.389892578125,17.5,0.007556551699145014
2019-05-29,2783.02001953125,17.899999618530273,0.007616631141399304
2019-05-30,2788.860107421875,17.299999237060547,0.007720325108130154
2019-05-31,2752.06005859375,18.709999084472656,0.007729246705204763
2019-06-03,2744.449951171875,18.860000610351562,0.008090115738617013
2019-06-04,2803.27001953125,16.969999313354492,0.00810077636529223
2019-06-05,2826.14990234375,16.09000015258789,0.008976535209393831
2019-06-06,2843.489990234375,15.930000305175781,0.008955334252188776
2019-06-07,2873.340087890625,16.299999237060547,0.009015804107325161
2019-06-10,2886.72998046875,15.9399995803833,0.009214954032807176
2019-06-11,2885.719970703125,15.989999771118164,0.009214530248763092
2019-06-12,2879.840087890625,15.90999984741211,0.009212677062045848
2019-06-13,2891.639892578125,15.819999694824219,0.009218565379494136
2019-06-14,2886.97998046875,15.279999732971191,0.00914598422235771
2019-06-17,2889.669921875,15.350000381469727,0.00914248519718059
2019-06-18,2917.75,15.149999618530273,0.008974797131008443
2019-06-19,2926.4599609375,14.329999923706055,0.009110156229999267
2019-06-20,2954.179931640625,14.75,0.008605284452062855
2019-06-21,2950.4599609375,15.399999618530273,0.008770833907624037
2019-06-24,2945.35009765625,15.260000228881836,0.00875643914723524
2019-06-25,2917.3798828125,16.280000686645508,0.00873588792703944
2019-06-26,2913.780029296875,16.209999084472656,0.007711172033725538
2019-06-27,2924.919921875,15.819999694824219,0.007575499192923884
2019-06-28,2941.760009765625,15.079999923706055,0.007532841445054161
2019-07-01,2964.330078125,14.0600004196167,0.007431557584287981
2019-07-02,2973.010009765625,12.930000305175781,0.007485503195555634
2019-07-03,2995.820068359375,12.569999694824219,0.007401955028985971
2019-07-05,2990.409912109375,13.279999732971191,0.007372277622175555
2019-07-08,2975.949951171875,13.960000038146973,0.0073615707035237215
2019-07-09,2979.6298828125,14.09000015258789,0.007084301810756673
2019-07-10,2993.070068359375,13.029999732971191,0.007083590200093922
2019-07-11,2999.909912109375,12.930000305175781,0.006963783326379908
2019-07-12,3013.77001953125,12.390000343322754,0.00686034947797195
2019-07-15,3014.300048828125,12.680000305175781,0.006901172113371489
2019-07-16,3004.0400390625,12.859999656677246,0.006461095570049542
