Date,AbsReturn_Lag_1,AbsReturn_Lag_2,AbsReturn_Lag_3,AbsReturn_Lag_4,AbsReturn_Lag_5,AbsReturn_RollStd,AbsReturn_RollMean,VIX_Lag_1,Target_Vol
2018-02-26,0.015901278245121022,0.0009730774855778604,0.005511664483310908,0.0058585171068373425,0.0003733996499216942,0.006221743358886232,0.005723587394153768,16.489999771118164,0.013825550498006985
2018-02-27,0.011688438620627399,0.015901278245121022,0.0009730774855778604,0.005511664483310908,0.0058585171068373425,0.005835008174139414,0.00798659518829491,15.800000190734863,0.013967420148251404
2018-02-28,0.012788311441467541,0.011688438620627399,0.015901278245121022,0.0009730774855778604,0.005511664483310908,0.006023135278246762,0.009372554055220948,18.59000015258789,0.01410046744898692
2018-03-01,0.011157806083656078,0.012788311441467541,0.011688438620627399,0.015901278245121022,0.0009730774855778604,0.005635102213903517,0.010501782375289984,19.850000381469727,0.014208934033477767
2018-03-02,0.013413965854876449,0.011157806083656078,0.012788311441467541,0.011688438620627399,0.015901278245121022,0.0018538448495386771,0.012989960049149702,22.469999313354492,0.014235856790072509
2018-03-05,0.005058785485198549,0.013413965854876449,0.011157806083656078,0.012788311441467541,0.011688438620627399,0.003341511236720666,0.010821461497165206,19.59000015258789,0.014353882928914128
2018-03-06,0.01097161761052657,0.005058785485198549,0.013413965854876449,0.011157806083656078,0.012788311441467541,0.003310246230803326,0.010678097295145041,18.729999542236328,0.014286838799260033
2018-03-07,0.0026353829319968104,0.01097161761052657,0.005058785485198549,0.013413965854876449,0.011157806083656078,0.004567460441929324,0.008647511593250895,18.360000610351562,0.014281607669524502
2018-03-08,0.000483991825716375,0.0026353829319968104,0.01097161761052657,0.005058785485198549,0.013413965854876449,0.005500049862458646,0.006512748741662954,17.760000228881836,0.014304365661441098
2018-03-09,0.004453148208884628,0.000483991825716375,0.0026353829319968104,0.01097161761052657,0.005058785485198549,0.00392294851139075,0.004720585212464589,16.540000915527344,0.01464575098446036
2018-03-12,0.017229546741207587,0.004453148208884628,0.000483991825716375,0.0026353829319968104,0.01097161761052657,0.006860983043358887,0.0071547374636663965,14.640000343322754,0.014489069790152163
2018-03-13,0.001274797337998416,0.017229546741207587,0.004453148208884628,0.000483991825716375,0.0026353829319968104,0.006882801218098539,0.005215373409160766,15.779999732971191,0.014483464308671635
2018-03-14,0.006383910414314703,0.001274797337998416,0.017229546741207587,0.004453148208884628,0.000483991825716375,0.0067340672450691705,0.005965078905624344,16.350000381469727,0.01438284746241823
2018-03-15,0.005740969825188786,0.006383910414314703,0.001274797337998416,0.017229546741207587,0.004453148208884628,0.006038861490576395,0.0070164745055188256,17.229999542236328,0.014383279572443355
2018-03-16,0.0007822363990965508,0.005740969825188786,0.006383910414314703,0.001274797337998416,0.017229546741207587,0.006623280093182099,0.006282292143561211,16.59000015258789,0.014386148944999299
2018-03-19,0.0017019979472317418,0.0007822363990965508,0.005740969825188786,0.006383910414314703,0.001274797337998416,0.002663977954129326,0.0031767823847660423,15.800000190734863,0.014087784269155008
2018-03-20,0.014306040541373417,0.0017019979472317418,0.0007822363990965508,0.005740969825188786,0.006383910414314703,0.00535414078712755,0.005783031025441043,19.020000457763672,0.01183971316430189
2018-03-21,0.0014807086617189258,0.014306040541373417,0.0017019979472317418,0.0007822363990965508,0.005740969825188786,0.005657029663825571,0.004802390674921888,18.200000762939453,0.011416080598693435
2018-03-22,0.0018456921256294063,0.0014807086617189258,0.014306040541373417,0.0017019979472317418,0.0007822363990965508,0.0057626911310677004,0.004023335135010011,17.860000610351562,0.012293826050729973
2018-03-23,0.025484886972854417,0.0018456921256294063,0.0014807086617189258,0.014306040541373417,0.0017019979472317418,0.01073410142358284,0.008963865249761584,23.34000015258789,0.01083112432472632
2018-03-26,0.02118980731175066,0.025484886972854417,0.0018456921256294063,0.0014807086617189258,0.014306040541373417,0.010973464964461412,0.012861427122665369,24.8700008392334,0.011572340695218434
2018-03-27,0.026795040706035392,0.02118980731175066,0.025484886972854417,0.0018456921256294063,0.0014807086617189258,0.012674101426172445,0.015359227155597763,21.030000686645508,0.011733608195868281
2018-03-28,0.0174272856453219,0.026795040706035392,0.02118980731175066,0.025484886972854417,0.0018456921256294063,0.010041617333338464,0.01854854255231836,22.5,0.011736054136827117
2018-03-29,0.002920918899462677,0.0174272856453219,0.026795040706035392,0.02118980731175066,0.025484886972854417,0.009596125530816218,0.018763587907085013,22.8700008392334,0.01174993363327654
2018-04-02,0.013675777493843444,0.002920918899462677,0.0174272856453219,0.026795040706035392,0.02118980731175066,0.008960488841922276,0.016401766011282817,19.969999313354492,0.012258660133208933
2018-04-03,0.022590682343495868,0.013675777493843444,0.002920918899462677,0.0174272856453219,0.026795040706035392,0.009167146459587203,0.01668194101763186,23.6200008392334,0.012470302517924973
2018-04-04,0.012535961315741067,0.022590682343495868,0.013675777493843444,0.002920918899462677,0.0174272856453219,0.007252523530041939,0.013830125139572996,21.100000381469727,0.012600507235748648
2018-04-05,0.01150010234644679,0.012535961315741067,0.022590682343495868,0.013675777493843444,0.002920918899462677,0.006997491199635818,0.012644688479797972,20.059999465942383,0.012622179840367504
2018-04-06,0.006839421401651201,0.01150010234644679,0.012535961315741067,0.022590682343495868,0.013675777493843444,0.005743214060549027,0.013428388980235679,18.940000534057617,0.013253781481014554
2018-04-09,0.022164067057064987,0.006839421401651201,0.01150010234644679,0.012535961315741067,0.022590682343495868,0.0069602207117422715,0.015126046892879986,21.489999771118164,0.01294620482875181
2018-04-10,0.0033309949675928295,0.022164067057064987,0.006839421401651201,0.01150010234644679,0.012535961315741067,0.007123798940361614,0.011274109417699376,21.770000457763672,0.013123374316224515
2018-04-11,0.01658859899631407,0.0033309949675928295,0.022164067057064987,0.006839421401651201,0.01150010234644679,0.007522645814562218,0.012084636953813978,20.469999313354492,0.01295356693812869
2018-04-12,0.005540685772461173,0.01658859899631407,0.0033309949675928295,0.022164067057064987,0.006839421401651201,0.008089182396597039,0.010892753639016855,20.239999771118164,0.012880046169980017
2018-04-13,0.008216898697657044,0.005540685772461173,0.01658859899631407,0.0033309949675928295,0.022164067057064987,0.007938682133739066,0.011168249098218024,18.489999771118164,0.012656078808102194
2018-04-16,0.0028907998267066345,0.008216898697657044,0.005540685772461173,0.01658859899631407,0.0033309949675928295,0.005599265219517041,0.0073135956521463525,17.40999984741211,0.012708167753396277
2018-04-17,0.008076336801563068,0.0028907998267066345,0.008216898697657044,0.005540685772461173,0.01658859899631407,0.005138679208175354,0.0082626640189404,16.559999465942383,0.012697791120765132
2018-04-18,0.01060507161386675,0.008076336801563068,0.0028907998267066345,0.008216898697657044,0.005540685772461173,0.0029423313938163717,0.007065958542450937,15.25,0.012689578837399039
2018-04-19,0.0008310204075532664,0.01060507161386675,0.008076336801563068,0.0028907998267066345,0.008216898697657044,0.004084760185047459,0.006124025469469355,15.600000381469727,0.012732511312530392
2018-04-20,0.00574258179583257,0.0008310204075532664,0.01060507161386675,0.008076336801563068,0.0028907998267066345,0.003914140875663447,0.00562916208910446,15.960000038146973,0.012802570272988196
2018-04-23,0.008573177188352708,0.00574258179583257,0.0008310204075532664,0.01060507161386675,0.008076336801563068,0.003741413827238487,0.006765637561433675,16.8799991607666,0.012410103476283584
2018-04-24,5.623011118453955e-05,0.008573177188352708,0.00574258179583257,0.0008310204075532664,0.01060507161386675,0.004648292785447608,0.005161616223357969,16.34000015258789,0.012649321146728265
2018-04-25,0.013470888006475166,5.623011118453955e-05,0.008573177188352708,0.00574258179583257,0.0008310204075532664,0.005572178961927666,0.005734779501879653,18.020000457763672,0.012599965675334892
2018-04-26,0.0018353742328236348,0.013470888006475166,5.623011118453955e-05,0.008573177188352708,0.00574258179583257,0.005365479391696589,0.005935650266933727,17.84000015258789,0.012698507404947943
2018-04-27,0.010380144187376953,0.0018353742328236348,0.013470888006475166,5.623011118453955e-05,0.008573177188352708,0.005713324999466453,0.006863162745242603,16.239999771118164,0.012699330161279561
2018-04-30,0.001113005271363815,0.010380144187376953,0.0018353742328236348,0.013470888006475166,5.623011118453955e-05,0.006115097275813897,0.005371128361844825,15.40999984741211,0.012783949319712853
2018-05-01,0.008221192548921247,0.001113005271363815,0.010380144187376953,0.0018353742328236348,0.013470888006475166,0.00538792768382056,0.007004120849392168,15.930000305175781,0.012522911161802845
2018-05-02,0.0025458021710273926,0.008221192548921247,0.001113005271363815,0.010380144187376953,0.0018353742328236348,0.0041924064323449195,0.004819103682302612,15.489999771118164,0.012589423787490256
2018-05-03,0.007231951201402355,0.0025458021710273926,0.008221192548921247,0.001113005271363815,0.010380144187376953,0.003917897073145464,0.005898419076018355,15.970000267028809,0.012591652893086629
2018-05-04,0.002256217585064076,0.007231951201402355,0.0025458021710273926,0.008221192548921247,0.001113005271363815,0.003216356826520533,0.004273633755555781,15.899999618530273,0.011929040582737069
2018-05-07,0.012729810028334959,0.002256217585064076,0.007231951201402355,0.0025458021710273926,0.008221192548921247,0.004356234587660876,0.00659699470695001,14.770000457763672,0.011301870807644407
2018-05-08,0.003451980554989958,0.012729810028334959,0.002256217585064076,0.007231951201402355,0.0025458021710273926,0.004433146115020487,0.005643152308163751,14.75,0.010188334653259865
2018-05-09,0.0002656766117338216,0.003451980554989958,0.012729810028334959,0.002256217585064076,0.007231951201402355,0.004921763159400604,0.005187127196305037,14.710000038146973,0.009837344350933967
2018-05-10,0.009635647934868785,0.0002656766117338216,0.003451980554989958,0.012729810028334959,0.002256217585064076,0.005276066014116156,0.005667866542998323,13.420000076293945,0.009969389306951315
2018-05-11,0.009327011603848374,0.009635647934868785,0.0002656766117338216,0.003451980554989958,0.012729810028334959,0.005076865634774095,0.007082025346755183,13.229999542236328,0.009656682859998144
2018-05-14,0.0017061392709612562,0.009327011603848374,0.009635647934868785,0.0002656766117338216,0.003451980554989958,0.004353064282526535,0.004877291195280442,12.649999618530273,0.008733053402175568
2018-05-15,0.0008830995101265589,0.0017061392709612562,0.009327011603848374,0.009635647934868785,0.0002656766117338216,0.004701034498467556,0.004363514986307762,12.930000305175781,0.008520511613807449
2018-05-16,0.006865655043990812,0.0008830995101265589,0.0017061392709612562,0.009327011603848374,0.009635647934868785,0.004157985807034713,0.005683510672759161,14.630000114440918,0.008290843642420293
2018-05-17,0.004052339847514407,0.006865655043990812,0.0008830995101265589,0.0017061392709612562,0.009327011603848374,0.003534191823066457,0.004566849055288284,13.420000076293945,0.008197760077902553
2018-05-18,0.0008562387886101002,0.004052339847514407,0.006865655043990812,0.0008830995101265589,0.0017061392709612562,0.0025846049027804284,0.0028726944922406296,13.430000305175781,0.007145625635472275
2018-05-21,0.0026356652545503154,0.0008562387886101002,0.004052339847514407,0.006865655043990812,0.0008830995101265589,0.0025121334597458683,0.003058599688958442,13.420000076293945,0.007245382951225765
2018-05-22,0.007359604547933372,0.0026356652545503154,0.0008562387886101002,0.004052339847514407,0.006865655043990812,0.0027667705156996735,0.0043539006965198045,13.079999923706055,0.006606939612948125
2018-05-23,0.0031406885928751895,0.007359604547933372,0.0026356652545503154,0.0008562387886101002,0.004052339847514407,0.002398331453332866,0.0036089074062966796,13.220000267028809,0.006555832831604159
2018-05-24,0.003243145206898752,0.0031406885928751895,0.007359604547933372,0.0026356652545503154,0.0008562387886101002,0.0023882088216635707,0.003447068478173549,12.579999923706055,0.006392580567393565
2018-05-25,0.0020252629577225518,0.003243145206898752,0.0031406885928751895,0.007359604547933372,0.0026356652545503154,0.002112461506131799,0.003680873311996039,12.529999732971191,0.006385309911811159
2018-05-29,0.002360003054185922,0.0020252629577225518,0.003243145206898752,0.0031406885928751895,0.007359604547933372,0.0021498264397638283,0.00362574087192316,13.220000267028809,0.006565647322899735
2018-05-30,0.011631572511792225,0.002360003054185922,0.0020252629577225518,0.003243145206898752,0.0031406885928751895,0.004030777689307716,0.00448013446469493,17.020000457763672,0.006683124294372729
2018-05-31,0.012615875351923801,0.011631572511792225,0.002360003054185922,0.0020252629577225518,0.003243145206898752,0.005277996941058849,0.006375171816504653,14.9399995803833,0.006799239969715202
2018-06-01,0.006903333243434207,0.012615875351923801,0.011631572511792225,0.002360003054185922,0.0020252629577225518,0.004980436109327268,0.007107209423811744,15.430000305175781,0.00700084289605256
2018-06-04,0.01079079970923988,0.006903333243434207,0.012615875351923801,0.011631572511792225,0.002360003054185922,0.004230682744978282,0.00886031677411521,13.460000038146973,0.006872243566475149
2018-06-05,0.004469594898352221,0.01079079970923988,0.006903333243434207,0.012615875351923801,0.011631572511792225,0.003454308560972661,0.00928223514294847,12.739999771118164,0.006873432130471054
2018-06-06,0.0007023462695756739,0.004469594898352221,0.01079079970923988,0.006903333243434207,0.012615875351923801,0.004794124015232225,0.007096389894505161,12.399999618530273,0.006604628476975947
2018-06-07,0.008530900637311972,0.0007023462695756739,0.004469594898352221,0.01079079970923988,0.006903333243434207,0.0038791171020759983,0.006279394951582794,11.640000343322754,0.0065974119943124415
2018-06-08,0.0007144436219845289,0.008530900637311972,0.0007023462695756739,0.004469594898352221,0.01079079970923988,0.004558209937188483,0.005041617027292859,12.130000114440918,0.0063449948220972155
2018-06-11,0.0031210289077513477,0.0007144436219845289,0.008530900637311972,0.0007023462695756739,0.004469594898352221,0.003239582986704707,0.0035076628669951523,12.180000305175781,0.006344737753195493
2018-06-12,0.0010681370069403208,0.0031210289077513477,0.0007144436219845289,0.008530900637311972,0.0007023462695756739,0.003342588134309331,0.002827371288712772,12.350000381469727,0.006172835678451481
2018-06-13,0.0017418672787038484,0.0010681370069403208,0.0031210289077513477,0.0007144436219845289,0.008530900637311972,0.003206947480884479,0.003035275490538407,12.34000015258789,0.006199223366427437
2018-06-14,0.004034254541411457,0.0017418672787038484,0.0010681370069403208,0.0031210289077513477,0.0007144436219845289,0.0014044702514189192,0.002135946271358304,12.9399995803833,0.006073723424325296
2018-06-15,0.002468500522503687,0.004034254541411457,0.0017418672787038484,0.0010681370069403208,0.0031210289077513477,0.0011580939269128137,0.0024867576514621356,12.119999885559082,0.006062586137865831
2018-06-18,0.00101762031549408,0.002468500522503687,0.004034254541411457,0.0017418672787038484,0.0010681370069403208,0.0012485917185366868,0.0020660759330106823,11.979999542236328,0.005612873613496822
2018-06-19,0.002128391180886516,0.00101762031549408,0.002468500522503687,0.004034254541411457,0.0017418672787038484,0.0011201672225242658,0.002278126767799921,12.3100004196167,0.005625736909576165
2018-06-20,0.004031517951391294,0.002128391180886516,0.00101762031549408,0.002468500522503687,0.004034254541411457,0.0012997504364428707,0.0027360569023374103,13.350000381469727,0.00563419130622393
2018-06-21,0.001710690224112545,0.004031517951391294,0.002128391180886516,0.00101762031549408,0.002468500522503687,0.0011229063045870287,0.002271344038877628,12.789999961853027,0.005477226009683323
2018-06-22,0.006365728843220268,0.001710690224112545,0.004031517951391294,0.002128391180886516,0.00101762031549408,0.0021639727820470813,0.0030507897030209443,14.640000343322754,0.00521685522617676
2018-06-25,0.0018602032551338834,0.006365728843220268,0.001710690224112545,0.004031517951391294,0.002128391180886516,0.001992036767685521,0.0032193062909489046,13.770000457763672,0.005786597115232881
2018-06-26,0.013819722967770653,0.0018602032551338834,0.006365728843220268,0.001710690224112545,0.004031517951391294,0.004992848187405685,0.005557572648325732,17.329999923706055,0.005798306612927603
2018-06-27,0.0022021505056967236,0.013819722967770653,0.0018602032551338834,0.006365728843220268,0.001710690224112545,0.00519554688788526,0.005191699159186818,15.920000076293945,0.0058769339572887005
2018-06-28,0.008641586313141117,0.0022021505056967236,0.013819722967770653,0.0018602032551338834,0.006365728843220268,0.004953576079622344,0.006577878376992532,17.90999984741211,0.005937650438366708
2018-06-29,0.006159680019031288,0.008641586313141117,0.0022021505056967236,0.013819722967770653,0.0018602032551338834,0.004956638354892315,0.0065366686121547364,16.850000381469727,0.0059372057869081715
2018-07-02,0.0007581158875170001,0.006159680019031288,0.008641586313141117,0.0022021505056967236,0.013819722967770653,0.005233366009739532,0.00631625113863136,16.09000015258789,0.005944042429995905
2018-07-03,0.003063260834293461,0.0007581158875170001,0.006159680019031288,0.008641586313141117,0.0022021505056967236,0.0031895156400005187,0.0041649587119359215,15.600000381469727,0.005860555593076235
2018-07-05,0.004959629280533677,0.003063260834293461,0.0007581158875170001,0.006159680019031288,0.008641586313141117,0.0029979237603136285,0.004716454466903312,16.139999389648438,0.006039321230007593
2018-07-06,0.008583856745537827,0.004959629280533677,0.003063260834293461,0.0007581158875170001,0.006159680019031288,0.0029790796114091233,0.004704908553382655,14.970000267028809,0.006204865844064887
2018-07-09,0.00844551760058016,0.008583856745537827,0.004959629280533677,0.003063260834293461,0.0007581158875170001,0.003403323620423141,0.005162076069692429,13.369999885559082,0.006398106175108393
2018-07-10,0.008784290785341506,0.00844551760058016,0.008583856745537827,0.004959629280533677,0.003063260834293461,0.002606344380703793,0.00676731104925733,12.6899995803833,0.006414891743076958
2018-07-11,0.003467249318821859,0.008784290785341506,0.00844551760058016,0.008583856745537827,0.004959629280533677,0.002465253648911686,0.006848108746163009,12.640000343322754,0.006191172988927415
2018-07-12,0.0071194863719165015,0.003467249318821859,0.008784290785341506,0.00844551760058016,0.008583856745537827,0.0022295849841678043,0.007280080164439573,13.630000114440918,0.005962772712922738
2018-07-13,0.0087109915801719,0.0071194863719165015,0.003467249318821859,0.008784290785341506,0.00844551760058016,0.0022488129234956135,0.007305507131366388,12.579999923706055,0.005831372739118501
2018-07-16,0.0010786555366086475,0.0087109915801719,0.0071194863719165015,0.003467249318821859,0.008784290785341506,0.003422300536146222,0.005832134718572086,12.180000305175781,0.005491702933254217
2018-07-17,0.0010286646208985384,0.0010786555366086475,0.0087109915801719,0.0071194863719165015,0.003467249318821859,0.0035063056033020233,0.004281009485683493,12.829999923706055,0.005478790977886337
2018-07-18,0.003965824343443431,0.0010286646208985384,0.0010786555366086475,0.0087109915801719,0.0071194863719165015,0.003484398677988485,0.004380724490607807,12.0600004196167,0.0054914447915978834
2018-07-19,0.0021581820767374625,0.003965824343443431,0.0010286646208985384,0.0010786555366086475,0.0087109915801719,0.0032046882323301814,0.0033884636315719995,12.100000381469727,0.005315357813667509
2018-07-20,0.003960826849049506,0.0021581820767374625,0.003965824343443431,0.0010286646208985384,0.0010786555366086475,0.0014633514239816407,0.0024384306853475206,12.869999885559082,0.005316580473420932
2018-07-23,0.0009488977712743675,0.003960826849049506,0.0021581820767374625,0.003965824343443431,0.0010286646208985384,0.0014943177366044766,0.0024124791322806646,12.859999656677246,0.005296578276344837
2018-07-24,0.0018363623432315187,0.0009488977712743675,0.003960826849049506,0.0021581820767374625,0.003965824343443431,0.0013433572516556318,0.0025740186767472606,12.619999885559082,0.005364139063764932
2018-07-25,0.004769518886053562,0.0018363623432315187,0.0009488977712743675,0.003960826849049506,0.0021581820767374625,0.0015789512337272553,0.0027347575852692866,12.40999984741211,0.0056043941656230434
2018-07-26,0.009060435070372713,0.004769518886053562,0.0018363623432315187,0.0009488977712743675,0.003960826849049506,0.0031672497945706684,0.004115208183996337,12.289999961853027,0.0055833818530566445
2018-07-27,0.00303690274886736,0.009060435070372713,0.004769518886053562,0.0018363623432315187,0.0009488977712743675,0.0032052327103933107,0.003930423363959908,12.140000343322754,0.005693499132965403
2018-07-30,0.006583834644845457,0.00303690274886736,0.009060435070372713,0.004769518886053562,0.0018363623432315187,0.0028676933571673393,0.005057410738674125,13.029999732971191,0.005787182473739481
2018-07-31,0.0057707893155871425,0.006583834644845457,0.00303690274886736,0.009060435070372713,0.004769518886053562,0.0022322899605014355,0.00584429613314525,14.260000228881836,0.005842256764520802
2018-08-01,0.004872837219303094,0.0057707893155871425,0.006583834644845457,0.00303690274886736,0.009060435070372713,0.002220299823550994,0.005864959799795157,12.829999923706055,0.00579881954787179
2018-08-02,0.0010408930675711336,0.004872837219303094,0.0057707893155871425,0.006583834644845457,0.00303690274886736,0.0022314161462499657,0.004261051399234841,13.149999618530273,0.0058595040041419895
2018-08-03,0.0049143495822087,0.0010408930675711336,0.004872837219303094,0.0057707893155871425,0.006583834644845457,0.002129563884123694,0.004636540765903108,12.1899995803833,0.005805054706131743
2018-08-06,0.004633432065347987,0.0049143495822087,0.0010408930675711336,0.004872837219303094,0.0057707893155871425,0.0018430553108145355,0.004246460250003615,11.640000343322754,0.005830878577397582
2018-08-07,0.003531982650801626,0.004633432065347987,0.0049143495822087,0.0010408930675711336,0.004872837219303094,0.0016410255633298098,0.003798698917046512,11.270000457763672,0.005281865656866506
2018-08-08,0.0028202017464857678,0.003531982650801626,0.004633432065347987,0.0049143495822087,0.0010408930675711336,0.0015598782597990423,0.0033881718224830467,10.930000305175781,0.0052667590887870925
2018-08-09,0.00026241439329510795,0.0028202017464857678,0.003531982650801626,0.004633432065347987,0.0049143495822087,0.0018622779656362388,0.0032324760876278414,10.850000381469727,0.005031788782701178
2018-08-10,0.0014427146770399496,0.00026241439329510795,0.0028202017464857678,0.003531982650801626,0.004633432065347987,0.0017202045341525255,0.002538149106594091,11.270000457763672,0.005074758031232562
2018-08-13,0.007139312263244472,0.0014427146770399496,0.00026241439329510795,0.0028202017464857678,0.003531982650801626,0.0026153880764097975,0.0030393251461733883,13.15999984741211,0.00512553356881598
2018-08-14,0.004014037665980266,0.007139312263244472,0.0014427146770399496,0.00026241439329510795,0.0028202017464857678,0.002646785636993302,0.003135736149209116,14.779999732971191,0.005225937024645726
2018-08-15,0.006368930016417421,0.004014037665980266,0.007139312263244472,0.0014427146770399496,0.00026241439329510795,0.0029940433776778036,0.0038454818031954468,13.3100004196167,0.005332135142633057
2018-08-16,0.007631208581378815,0.006368930016417421,0.004014037665980266,0.007139312263244472,0.0014427146770399496,0.0025734564600728574,0.005319240640812188,14.640000343322754,0.005296197653598947
2018-08-17,0.00788821455263811,0.007631208581378815,0.006368930016417421,0.004014037665980266,0.007139312263244472,0.0015615691059106026,0.006608340615931821,13.449999809265137,0.005102845716196297
2018-08-20,0.003317606375263089,0.00788821455263811,0.007631208581378815,0.006368930016417421,0.004014037665980266,0.002084460725448614,0.005843999438335544,12.640000343322754,0.004864456995316757
2018-08-21,0.002425074902128281,0.003317606375263089,0.00788821455263811,0.007631208581378815,0.006368930016417421,0.0025107384584404525,0.005526206885565147,12.489999771118164,0.004837824740907825
2018-08-22,0.002066399954627058,0.002425074902128281,0.003317606375263089,0.00788821455263811,0.007631208581378815,0.002862383585595206,0.004665700873207074,12.859999656677246,0.004660500504183554
2018-08-23,0.0003982310542435054,0.002066399954627058,0.002425074902128281,0.003317606375263089,0.00788821455263811,0.0028163286860409848,0.003219105367780012,12.25,0.004391627590820978
2018-08-24,0.0016926939235351061,0.0003982310542435054,0.002066399954627058,0.002425074902128281,0.003317606375263089,0.0010699632254354131,0.0019800012419594116,12.40999984741211,0.004529963408561671
2018-08-27,0.006179705928285333,0.0016926939235351061,0.0003982310542435054,0.002066399954627058,0.002425074902128281,0.0021673309855996963,0.0025524211525638604,11.989999771118164,0.004736193779778582
2018-08-28,0.007641141407110444,0.006179705928285333,0.0016926939235351061,0.0003982310542435054,0.002066399954627058,0.0031315603622322054,0.003595634453560293,12.15999984741211,0.004680778689355368
2018-08-29,0.00026924207759835515,0.007641141407110444,0.006179705928285333,0.0016926939235351061,0.0003982310542435054,0.003439006179419878,0.003236202878154552,12.5,0.00477826644372087
2018-08-30,0.005685242468911669,0.00026924207759835515,0.007641141407110444,0.006179705928285333,0.0016926939235351061,0.00314881989451481,0.004293605161088185,12.25,0.0047922920218197
2018-08-31,0.004440172044458075,0.005685242468911669,0.00026924207759835515,0.007641141407110444,0.006179705928285333,0.002802110021619864,0.004843100785272779,13.529999732971191,0.004789222481991108
2018-09-04,0.00013446846730492032,0.004440172044458075,0.005685242468911669,0.00026924207759835515,0.007641141407110444,0.0033347791568035415,0.0036340532930766965,12.859999656677246,0.004787026387244854
2018-09-05,0.0016556920488793076,0.00013446846730492032,0.004440172044458075,0.005685242468911669,0.00026924207759835515,0.0025087370006403134,0.0024369634214304685,13.15999984741211,0.004734976029968139
2018-09-06,0.002807062801265972,0.0016556920488793076,0.00013446846730492032,0.004440172044458075,0.005685242468911669,0.0021980045652182476,0.002944527566163992,13.90999984741211,0.004486634491735044
2018-09-07,0.0036589910366181576,0.002807062801265972,0.0016556920488793076,0.00013446846730492032,0.004440172044458075,0.001695781322427577,0.0025392772797052897,14.649999618530273,0.004470584055349181
2018-09-10,0.002215797895014484,0.0036589910366181576,0.002807062801265972,0.0016556920488793076,0.00013446846730492032,0.0013232882441374645,0.0020944024498165716,14.880000114440918,0.004319844512010881
2018-09-11,0.0018960282146933797,0.002215797895014484,0.0036589910366181576,0.002807062801265972,0.0016556920488793076,0.0008033927558987829,0.002446714399294264,14.15999984741211,0.0042444629623823865
2018-09-12,0.003732865689715426,0.0018960282146933797,0.002215797895014484,0.0036589910366181576,0.002807062801265972,0.0008287488155469294,0.0028621491274614876,13.220000267028809,0.004150689107929205
2018-09-13,0.0003566083498935524,0.003732865689715426,0.0018960282146933797,0.002215797895014484,0.0036589910366181576,0.001398307287236387,0.0023720582371870034,13.140000343322754,0.004256440916296579
2018-09-14,0.005268352159391334,0.0003566083498935524,0.003732865689715426,0.0018960282146933797,0.002215797895014484,0.00187319025241704,0.0026939304617416386,12.369999885559082,0.004161104483763994
2018-09-17,0.00027544390076635555,0.005268352159391334,0.0003566083498935524,0.003732865689715426,0.0018960282146933797,0.0021738697440655706,0.002305859662892013,12.069999694824219,0.004199882928924369
2018-09-18,0.005585290991549207,0.00027544390076635555,0.005268352159391334,0.0003566083498935524,0.003732865689715426,0.0025868617431533633,0.003043712218263178,13.680000305175781,0.00426367566147377
2018-09-19,0.0053546528676252396,0.005585290991549207,0.00027544390076635555,0.005268352159391334,0.0003566083498935524,0.0027886775611539686,0.0033680696538451412,12.789999961853027,0.004238644015758151
2018-09-20,0.0012524880331719868,0.0053546528676252396,0.005585290991549207,0.00027544390076635555,0.005268352159391334,0.002566766277219482,0.0035472455905008276,11.75,0.00447180259340274
2018-09-21,0.00781001418532906,0.0012524880331719868,0.0053546528676252396,0.005585290991549207,0.00027544390076635555,0.003172937739234798,0.004055577995688373,11.800000190734863,0.004464545494009142
2018-09-24,0.00036860093700704873,0.00781001418532906,0.0012524880331719868,0.0053546528676252396,0.005585290991549207,0.0031453452114677334,0.004074209402936512,11.680000305175781,0.004318174264987348
2018-09-25,0.003521882314013849,0.00036860093700704873,0.00781001418532906,0.0012524880331719868,0.0053546528676252396,0.003030798268147347,0.0036615276674294406,12.199999809265137,0.004262205503284027
2018-09-26,0.001305948493117946,0.003521882314013849,0.00036860093700704873,0.00781001418532906,0.0012524880331719868,0.003006103435067596,0.002851786792527982,12.420000076293945,0.004144408478105378
2018-09-27,0.003294699681159941,0.001305948493117946,0.003521882314013849,0.00036860093700704873,0.00781001418532906,0.0028701446423265845,0.0032602291221255726,12.890000343322754,0.003935577101455227
2018-09-28,0.0027594762285113967,0.003294699681159941,0.001305948493117946,0.003521882314013849,0.00036860093700704873,0.0013601051135818604,0.00225012153076204,12.40999984741211,0.0036625998599145873
2018-10-01,6.870144138179519e-06,0.0027594762285113967,0.003294699681159941,0.001305948493117946,0.003521882314013849,0.0014887436721553113,0.0021777753721882657,12.119999885559082,0.003672611035488257
2018-10-02,0.0036344923421985013,6.870144138179519e-06,0.0027594762285113967,0.003294699681159941,0.001305948493117946,0.001514785095441962,0.0022002973778251964,12.0,0.0036465444456678683
2018-10-03,0.0003967689102790794,0.0036344923421985013,6.870144138179519e-06,0.0027594762285113967,0.003294699681159941,0.001693061505409237,0.002018461461257423,12.050000190734863,0.0036292996726880826
2018-10-04,0.0007112667367183715,0.0003967689102790794,0.0036344923421985013,6.870144138179519e-06,0.0027594762285113967,0.0015977310429662345,0.0015017748723691092,11.609999656677246,0.003925496510298591
